Greece,6/16/2017 10:50:00,29,754.3,48,7,
Greece,6/16/2017 10:20:00,29,754.3,45,8,
Greece,6/16/2017 09:50:00,29,754.3,45,6,
Greece,6/16/2017 09:20:00,28,754.3,48,6,
Greece,6/16/2017 08:50:00,28,754.3,48,6,
Greece,6/16/2017 08:20:00,28,754.3,48,7,
Greece,6/16/2017 07:50:00,27,754.3,51,6,
Greece,6/16/2017 07:20:00,27,754.3,51,5,
Greece,6/16/2017 06:50:00,26,754.3,58,4,
Greece,6/16/2017 06:20:00,25,754.3,65,2,
Greece,6/16/2017 05:50:00,23,754.2,78,2,
Greece,6/16/2017 05:20:00,22,754.2,78,1,
Greece,6/16/2017 04:50:00,21,754.2,83,1,
Greece,6/16/2017 04:20:00,20,754.1,88,1,
Greece,6/16/2017 03:50:00,20,754.1,83,1,
Greece,6/16/2017 03:20:00,20,753.4,83,
Greece,6/16/2017 02:50:00,20,754.1,83,
Greece,6/16/2017 02:20:00,20,754.1,83,1,
Greece,6/16/2017 01:50:00,20,754.1,83,1,
Greece,6/16/2017 01:20:00,21,754.2,78,2,
Greece,6/16/2017 00:50:00,21,754.2,78,1,
Greece,6/16/2017 00:20:00,21,754.2,83,2,
Greece,6/15/2017 23:50:00,21,754.2,78,2,
Greece,6/15/2017 23:20:00,22,754.2,73,1,
Greece,6/15/2017 22:50:00,22,754.2,73,1,
Greece,6/15/2017 22:20:00,22,754.2,73,1,
Greece,6/15/2017 21:50:00,23,754.2,69,1,
Greece,6/15/2017 21:20:00,23,754.2,69,1,
Greece,6/15/2017 20:50:00,24,754.2,65,2,
Greece,6/15/2017 20:20:00,24,754.2,61,3,
Greece,6/15/2017 19:50:00,25,754.3,61,2,
Greece,6/15/2017 19:20:00,25,753.6,57,1,
Greece,6/15/2017 18:50:00,25,753.6,57,2,
Greece,6/15/2017 18:20:00,26,753.6,51,3,
Greece,6/15/2017 17:50:00,27,753.6,48,3,
Greece,6/15/2017 17:20:00,27,753.6,45,3,
Greece,6/15/2017 16:50:00,28,753.6,42,4,
Greece,6/15/2017 16:20:00,29,753.7,40,3,
Greece,6/15/2017 15:50:00,29,753.7,43,4,
Greece,6/15/2017 15:20:00,29,753.7,43,4,
Greece,6/15/2017 14:50:00,30,753.7,40,3,
Greece,6/15/2017 14:20:00,29,754.3,45,4,
Greece,6/15/2017 13:50:00,30,754.4,46,4,
Greece,6/15/2017 13:20:00,29,754.3,45,4,
Greece,6/15/2017 12:50:00,30,754.4,43,4,
Greece,6/15/2017 12:20:00,30,754.4,43,3,
Greece,6/15/2017 11:50:00,30,754.4,40,4,
Greece,6/15/2017 11:20:00,30,754.4,43,4,
Greece,6/15/2017 10:50:00,30,754.4,43,6,
Greece,6/15/2017 10:20:00,30,754.4,40,6,
Greece,6/15/2017 09:50:00,29,754.3,43,4,
Greece,6/15/2017 09:20:00,29,753.7,43,4,
Greece,6/15/2017 08:50:00,29,753.7,43,4,
Greece,6/15/2017 08:20:00,29,753.7,43,4,
Greece,6/15/2017 07:50:00,28,753.6,48,3,
Greece,6/15/2017 07:20:00,27,753.6,54,4,
Greece,6/15/2017 06:50:00,26,753.6,58,3,
Greece,6/15/2017 06:20:00,25,753.6,61,1,
Greece,6/15/2017 05:50:00,23,752.7,65,1,
Greece,6/15/2017 05:20:00,19,752.6,73,2,
Greece,6/15/2017 04:50:00,19,752.6,78,
Greece,6/15/2017 04:20:00,18,752.6,78,2,
Greece,6/15/2017 03:50:00,18,752.6,83,2,
Greece,6/15/2017 03:20:00,18,752.6,78,1,
Greece,6/15/2017 02:50:00,19,752.6,73,1,
Greece,6/15/2017 02:20:00,19,752.6,73,1,
Greece,6/15/2017 01:50:00,19,752.6,78,
Greece,6/15/2017 01:20:00,19,752.6,78,1,
Greece,6/15/2017 00:50:00,19,752.6,78,2,
